battery_id,cycle,SOC_start,SOC_end,DoD,IR_ohm,QD_Ah,QC_Ah,V_mean_V,V_min_V,V_max_V,Tavg_C,Tmin_C,Tmax_C,chargetime_min,discharge_time_min,SOH,T_amb_K,fault_type
BATT_EO_001,1845,0.99,0.682579610645037,0.307420389354963,0.0747234921442139,3.40014451847394,3.33214162810446,7.90079364545467,7.3257771122305,8.38920061528571,15.0886356793968,-8.57272626702223,31.4251883034173,52.6519144155581,33.5076531003388,0.842662829857234,263.15,normal
BATT_EO_001,1846,0.99,0.691553373119284,0.298446626880716,0.0547514418771083,3.39989906190574,3.33190108066762,7.92376173756632,7.41875781490893,8.3891774828635,17.9855117331939,-1.29993266312715,31.2983597572583,51.1112747376128,32.5272571547602,0.842601997993986,271.15,normal
BATT_EO_001,1847,0.99,0.682860723919013,0.307139276080987,0.0748518039801836,3.39966613138794,3.33167280876018,7.90117654755422,7.32632562697437,8.38920928588274,15.0725501490551,-8.57243444872438,31.2983597572583,52.5963656849035,33.4723011785768,0.842544270480283,263.15,normal
BATT_EO_001,1848,0.99,0.645888058001733,0.344111941998267,0.0583230205939734,3.3994333739778,3.33144470649824,7.84248779943433,7.31402746675974,8.3337952743019,17.3685287993071,-2.03105179477939,31.3988876778537,54.5534821001665,37.498940554005,0.842486585868103,271.15,normal
BATT_EO_001,1849,0.964479203265486,0.63681695325586,0.327662250009627,0.0777613525078116,3.3992421211105,3.33125727868829,7.79528158515609,7.22257790454344,8.26941342089647,14.6542747988985,-8.97280132734227,31.3988876778537,53.9239516209155,35.7041296593332,0.84243918738798,263.15,normal
BATT_EO_001,1850,0.951750254670289,0.625703255314103,0.326046999356186,0.0570285508967403,3.39903934897608,3.33105856199656,7.78762449308541,7.27389536190438,8.26278695550995,17.9224720030981,-1.77574002596361,31.4250351983225,55.456784463236,35.5261107808861,0.842388934070899,271.15,normal
BATT_EO_001,1851,0.949607891893359,0.62000211657747,0.329605775315889,0.0779643459644473,3.39885386052586,3.33087678331535,7.76375777889792,7.18718077103653,8.24980564477659,14.9433320693444,-9.00536000528143,31.4250351983225,55.6942365029109,35.9117977643892,0.842342964194762,263.15,normal
BATT_EO_001,1852,0.945311682404044,0.627202783954145,0.318108898449899,0.0562740326388107,3.39866219631087,3.33068895238465,7.7814643694698,7.27802575714191,8.23927569298613,17.9400705540448,-1.64660912344675,31.3832420727348,53.8616805410574,34.6572412271413,0.842295463769733,271.15,normal
BATT_EO_001,1853,0.941826405070249,0.613909496881977,0.327916908188272,0.0778120331110811,3.3984812123081,3.33051158806194,7.74892065368393,7.17497589493343,8.23703121739416,15.0152263725703,-8.9764222887577,31.3832420727348,56.0063611809393,35.7238501627398,0.842250610237447,263.15,normal
BATT_EO_001,1854,0.941078199638624,0.616106097768367,0.324972101870258,0.0568950253982557,3.39829390013136,3.33032802212874,7.75856211109904,7.25419802492988,8.2148561752214,17.8201771852053,-1.75477998100359,31.396252626969,54.3599345544739,35.4010989760816,0.842204188384477,271.15,normal
BATT_EO_001,1855,0.933674864123986,0.602462268914298,0.331212595209689,0.0782276617136607,3.3981252680389,3.33016276267812,7.71762400716033,7.15085389311726,8.18830493941041,14.7729093043577,-9.03315221324715,31.396252626969,55.1552435866937,36.0789988988152,0.842162396044338,263.15,normal
BATT_EO_001,1856,0.924693539821192,0.599884346457595,0.324809193363597,0.0569240783314994,3.39794471472779,3.32998582043323,7.72467807324529,7.2211115724315,8.18831206466795,17.9910724252562,-1.75289121447508,31.4288106421877,55.5978466509215,35.3796922575975,0.842117649251,271.15,normal
BATT_EO_001,1857,0.924718503953772,0.618552055415275,0.306166448538497,0.0746156261612572,3.39776888817406,3.32981351041058,7.7537253369171,7.18993379005706,8.24423072666582,15.6846623546972,-8.53926319669301,31.4288106421877,55.6080463456809,33.3473249478363,0.842074073896917,263.15,normal
BATT_EO_001,1858,0.9434619877267,0.626778419714993,0.316683568011707,0.0561878061782806,3.39757119717638,3.32961977323285,7.78610840182627,7.27724438661247,8.26002431979775,18.1550619172002,-1.62092378651658,31.4171442298697,55.0917714261061,34.4909477169394,0.842025079845446,271.15,normal
BATT_EO_001,1859,0.948690266410332,0.623029966702186,0.325660299708147,0.0774276435332195,3.39739898910963,3.32945100932744,7.75567075803896,7.19414984991801,8.2121793307798,14.5631873065843,-8.9316295543257,31.4171442298697,53,35.4666022917032,0.841982401266328,263.15,normal
BATT_EO_001,1860,0.932735920256266,0.624352886557363,0.308383033698902,0.0556250596260512,3.39720341296998,3.32925934471058,7.78046355207461,7.27332160114174,8.26374553425151,18.4441634391235,-1.48130052215447,31.4339882010587,55.7108119164557,33.5832915070477,0.841933931343241,271.15,normal
BATT_EO_001,1861,0.949917004456452,0.637066995891623,0.31285000856483,0.0757398782839639,3.39701150275932,3.32907127270414,7.79730349499448,7.22648315654753,8.28999031834141,15.3229344957698,-8.68020909675067,31.4339882010587,54.9947345327567,34.0677889063126,0.841886369952745,263.15,normal
BATT_EO_001,1862,0.958464419394173,0.639021058850276,0.319443360543897,0.0564769762124277,3.39680921635462,3.32887303202753,7.80890338619201,7.3023285867176,8.2694921069006,17.8223947018804,-1.66596932724423,31.3729355023152,53.5138280475258,34.7837158230267,0.841836237014775,271.15,normal
BATT_EO_001,1863,0.951782874691279,0.63032296889679,0.321459905794489,0.0768750293175965,3.39661679307018,3.32868445720878,7.78700735106586,7.21015185485627,8.2815248349379,15.1897203471144,-8.85353485491083,31.3729355023152,55.6715501770225,35.0012921632565,0.841788548468447,263.15,normal
BATT_EO_001,1864,0.955713671379136,0.631288548417384,0.324425122961752,0.0568479143954387,3.39641771043804,3.32848935622927,7.79417944601715,7.28548967870846,8.2535570321474,17.7813098089913,-1.7434057103743,31.3844280558394,53.9342591394924,35.3220750318951,0.841739209526155,271.15,normal
BATT_EO_001,1865,0.946544103277439,0.620745928178118,0.325798175099322,0.0775113119981847,3.39623497339833,3.32831027393036,7.76236197370916,7.1892402639344,8.24657619805028,14.9891800414428,-8.93314389386512,31.3844280558394,55.338709173275,35.4695787330181,0.841693921536141,263.15,normal
BATT_EO_001,1866,0.944228201562029,0.631718398328839,0.31250980323319,0.0559988033218343,3.39603592794772,3.32811520938876,7.7945976940497,7.28795245624068,8.26996968387041,18.1876657878582,-1.54763805151043,31.4096681478848,54.7788767724554,34.0210051955151,0.841644591808603,271.15,normal
BATT_EO_001,1867,0.951946521146149,0.639963068799681,0.311983452346468,0.0756004937520969,3.39584210858382,3.32792526641214,7.80485322291042,7.23262518337729,8.29678841822961,15.3674960180108,-8.66072995786919,31.4096681478848,54.8564339663236,33.9617443283416,0.841596557269844,263.15,normal
BATT_EO_001,1868,0.960662536648762,0.64580255854664,0.314859978102122,0.0561476806008776,3.3956190901985,3.32770670839453,7.83699664771547,7.31712022270856,8.33106875045845,18.2910714548211,-1.58789790643988,31.4339101294983,55.7430681043543,34.2728302552538,0.841541286294547,271.15,normal
BATT_EO_001,1869,0.971705894746636,0.64290659551073,0.328799299235905,0.0779244279432594,3.39542451181844,3.32751602158207,7.80839334377939,7.23464460971163,8.27677076257218,14.5333238197552,-8.98329905809567,31.4339101294983,53.2293282272933,35.7877976011467,0.841493063647693,263.15,normal
BATT_EO_001,1870,0.954132572719399,0.619490742991877,0.334641829727522,0.0577790063871835,3.39522946283123,3.3273248735746,7.77090908338127,7.25966810594339,8.22731776646321,17.5752810581664,-1.89605571132728,31.3972923612663,54.4431833512914,36.4216397042322,0.841444724369573,271.15,normal
BATT_EO_001,1871,0.937832736724488,0.617868825791603,0.319963910932885,0.0767218756553557,3.39504932941929,3.32714834283091,7.75648604316481,7.1845791782792,8.24457961856558,15.2710128214277,-8.82008405709422,31.3972923612663,55.6979935361042,34.8222438193782,0.841400081640469,263.15,normal
BATT_EO_001,1872,0.943564976223474,0.627376350496881,0.316188625726593,0.0562863560095925,3.39485365918475,3.32695658600105,7.78453734889099,7.27831387758867,8.25506968486287,18.0828207150795,-1.60757068291133,31.4060660755167,54.6636161770666,34.409478666648,0.841351588397708,271.15,normal
BATT_EO_001,1873,0.947042214680555,0.634779012793164,0.312263201887391,0.0756609327748589,3.39467013520523,3.32677673250112,7.78747661368608,7.22154907509297,8.26672975047314,15.2159346865112,-8.66400142525055,31.4060660755167,54.0461682556946,33.9803782025882,0.841306105379239,263.15,normal
BATT_EO_001,1874,0.950851230747079,0.631413196902269,0.31943803384481,0.0565817565124549,3.39446469513087,3.32657540122826,7.80030445298564,7.2862091170012,8.28007561312131,18.119507005493,-1.66315622760771,31.4240012720911,55.3701185245651,34.7591900337393,0.84125519086267,271.15,normal
BATT_EO_001,1875,0.955247198136102,0.643461150731196,0.311786047404906,0.0756649474344669,3.39426275499359,3.32637749989372,7.81637592075688,7.23985381915256,8.31899924097397,15.4598039820481,-8.65216382954873,31.4240012720911,55.4564726095907,33.9245414575038,0.841205143740666,263.15,normal
BATT_EO_001,1876,0.967818880385761,0.658094197452505,0.309724682933257,0.0558118573285496,3.39403396198597,3.32615328274625,7.86008137762049,7.34383207429882,8.34947688570695,18.2449773723871,-1.49450779511193,31.4058147283528,54.6133065384703,33.6981422298216,0.841148441632211,271.15,normal
BATT_EO_001,1877,0.977541227748101,0.650346821251422,0.327194406496679,0.0778203324217824,3.39382034468954,3.32594393779575,7.83489488375139,7.25052283155207,8.32881010887712,14.8552381106914,-8.95233147680239,31.4058147283528,54.8074791258602,35.5964645401758,0.841095500542637,263.15,normal
BATT_EO_001,1878,0.970950356966521,0.648492710375561,0.32245764659096,0.0568457009057846,3.39359265475897,3.32572080166379,7.84389983390706,7.32160473464247,8.33190387727938,18.019051185415,-1.70889111463055,31.4216690623377,55.2933292471358,35.078897435838,0.841039071811392,271.15,normal
BATT_EO_001,1879,0.971959718737457,0.649239675760662,0.322720042976795,0.0772049219129356,3.39338359048692,3.32551591867718,7.83074174229633,7.24919052794278,8.32372381434906,15.0001448733816,-8.86792691849473,31.4216690623377,54.7112177377033,35.1051471466999,0.840987259104564,263.15,normal
BATT_EO_001,1880,0.9693214246145,0.648708772160248,0.320612652454252,0.0567400593649825,3.3931515257182,3.32528849520383,7.84721732114704,7.32226534879907,8.34521194349238,18.1569462308418,-1.67877673707244,31.4388048189054,55.973202172882,34.8737079654386,0.84092974615073,271.15,normal
BATT_EO_001,1881,0.976195225611283,0.645795256963813,0.330399968647469,0.0782491830574452,3.3929335263832,3.32507485585554,7.83072738443123,7.24006396203673,8.33658937156091,14.9753032336448,-9.00606833291175,31.4388048189054,55.9961160977497,35.9358657760907,0.840875719054078,263.15,normal
BATT_EO_001,1882,0.973437154323137,0.650611300543851,0.322825853779286,0.0568559693383179,3.39270157515093,3.32484754364791,7.85065265319224,7.32598238442115,8.34103704337383,18.0478588521198,-1.71134177494184,31.4247209996939,55.4131159365843,35.1097637780965,0.840818234238149,271.15,normal
BATT_EO_001,1883,0.974863987407063,0.643643482984716,0.331220504422347,0.0784868181024734,3.39249141261494,3.32464158436264,7.82132756681105,7.23527545673506,8.31640450352335,14.8088491337886,-9.02007984198616,31.4247209996939,55.2522236995177,36.0203400517116,0.84076614934695,263.15,normal
BATT_EO_001,1884,0.966975406986566,0.638816788784927,0.328158618201639,0.0573718172112863,3.39227940201541,3.32443381397511,7.81584972328577,7.30037635026898,8.28498198599014,17.7153315358196,-1.79371006849982,31.3955132410558,54.3394344235746,35.685119079378,0.840713606447438,271.15,normal
BATT_EO_001,1885,0.956827578915817,0.61826294199638,0.338564636919436,0.0793370990941172,3.39209697910339,3.32425503952132,7.75789990859103,7.18076780556097,8.22962304878421,14.5257278989327,-9.14397897868196,31.3955132410558,54.7285690993726,36.814507979473,0.84066839630815,263.15,normal
BATT_EO_001,1886,0.938569223256798,0.618004474468458,0.32056474878834,0.0567880438257404,3.39190667085182,3.32406853743479,7.76444934896639,7.25808942659276,8.23237693698977,18.0098851236803,-1.67577647999263,31.4126176572863,54.9302309617716,34.8553898049169,0.840621231933538,271.15,normal
BATT_EO_001,1887,0.939508854166994,0.613929613656067,0.325579240510927,0.0777130364402148,3.3917261511616,3.32389162813837,7.74888998823854,7.17473601560139,8.23930163239056,15.1142741018908,-8.91793984875102,31.4126176572863,56.0151273802485,35.3986852158312,0.840576493472515,263.15,normal
BATT_EO_001,1888,0.941801180569744,0.636759743530181,0.305041437039564,0.0553751867456033,3.39151909741591,3.3236887154676,7.81056305547033,7.29919257719895,8.30245977903945,18.554876285546,-1.40326927417181,31.4333269708372,55.6482252163461,33.1638948707826,0.840525179037401,271.15,normal
BATT_EO_001,1889,0.962502474522542,0.647349841433841,0.315152633088701,0.0762340030436948,3.39132535452684,3.3234988474363,7.81549269648159,7.24683172474194,8.29345236066905,14.9693757653958,-8.71432466196597,31.4333269708372,53.3307443501324,34.2610661168733,0.840477163451508,263.15,normal
BATT_EO_001,1890,0.959545387802858,0.632370959256954,0.327174428545904,0.0573325790088959,3.39112019365281,3.32329778977975,7.80124766967507,7.28689424705319,8.26894977112337,17.7960326725308,-1.77971268649418,31.4008464269255,54.526692119791,35.5658992318511,0.840426318129569,271.15,normal
BATT_EO_001,1891,0.951586961715191,0.645906500690882,0.305680461024308,0.0749670491865585,3.39092260862751,3.32310415645496,7.81729749019157,7.24625105069367,8.31502310039822,15.5372795528464,-8.51361020880262,31.4008464269255,54.7625868126259,33.2274540458871,0.840377350341389,263.15,normal
BATT_EO_001,1892,0.966521453152021,0.649392167202714,0.317129285949307,0.05645362549149,3.39068890597197,3.32287512785253,7.85034493125772,7.32396746434392,8.35398431493981,18.3234103433782,-1.61694884981296,31.4468923132966,56.2886979644283,34.4698125580126,0.84031943146765,271.15,normal
BATT_EO_001,1893,0.978963448473609,0.648113032999207,0.330850415474402,0.0783666065011796,3.39047719109904,3.32266764727705,7.82989524326824,7.24455619423617,8.31978581103299,14.7355781550265,-9.00832120159043,31.4468923132966,54.6388659056133,35.9587281435709,0.840266961858497,263.15,normal
BATT_EO_001,1894,0.968045601931622,0.650094577719213,0.317951024212408,0.0566004882617206,3.39026113043949,3.3224559078307,7.83838056084497,7.32530124167464,8.30888446960987,17.9135431614388,-1.63020137271354,31.3790313982487,53.7006262820801,34.5545833691384,0.840213415226638,271.15,normal
BATT_EO_001,1895,0.964553613108338,0.646527317011906,0.318026296096431,0.0767692521667346,3.39005467477822,3.32225358128266,7.82418890224654,7.24417217266081,8.32422689461726,15.2008962216675,-8.77180618882085,31.3790313982487,55.146373500461,34.5606372519573,0.840162249015668,263.15,normal
BATT_EO_001,1896,0.969471625159987,0.651034768839166,0.318436856320821,0.0566044645111152,3.38983156461846,3.32203493332609,7.84487924908323,7.32720022124206,8.32611902425101,18.015738412894,-1.63649121505159,31.400951788809,54.4785949412708,34.6030633696775,0.840106955295776,271.15,normal
BATT_EO_001,1897,0.970089396902736,0.638781666903059,0.331307729999677,0.0784464158931737,3.38962590343176,3.32183338536312,7.81098983625104,7.2246606901466,8.30622636708417,14.8802228880817,-9.01650920208851,31.400951788809,55.4745022427183,35.9993685588762,0.840055985980609,263.15,normal
BATT_EO_001,1898,0.963688948782388,0.631908510637366,0.331780438145022,0.0577132710944842,3.38942744947772,3.32163890048817,7.79344031526837,7.28523580799383,8.25066644562301,17.4330546149104,-1.84186515008685,31.3618305084227,53,36.0485058704317,0.840006802844541,271.15,normal
BATT_EO_001,1899,0.942342350835086,0.614791506485124,0.327550844349963,0.0780904449041002,3.38925645791191,3.32147132875367,7.74131956380342,7.17569749651345,8.20617952767015,14.6967509366428,-8.95105802476718,31.3556806472704,53.9297940061487,35.5870095779034,0.839964425752641,263.15,normal
BATT_EO_001,1900,0.930687772182876,0.616084487902341,0.314603284280535,0.0562815942496307,3.3890737008367,3.32129222681997,7.75526947577383,7.25469651408891,8.21519430680203,18.1045112804636,-1.5729430430772,31.3946839495695,54.2279718626755,34.1785728588954,0.839919132797199,271.15,normal
BATT_EO_001,1901,0.93374419817688,0.614068206297198,0.319675991879682,0.0770275150546563,3.38890293965292,3.32112488085986,7.7397633176067,7.17608892907681,8.21429180991301,15.0340778820551,-8.80072979610065,31.3946839495695,54.5143827071081,34.7278413859099,0.83987681280122,263.15,normal
BATT_EO_001,1902,0.933421859334654,0.598806039400786,0.334615819933868,0.0578762047628991,3.38872076603615,3.32094635071543,7.72530520925204,7.21689174012067,8.18316576655321,17.7443367275664,-1.88254107127699,31.4210715560359,55.3242204957754,36.3489273460513,0.839831664445143,271.15,normal
BATT_EO_001,1903,0.922921432301778,0.616241004411169,0.306680427890609,0.0750657592163073,3.3885459872455,3.32077506750059,7.74867835994361,7.18393494710011,8.24118536430909,15.6860187450605,-8.52886627890325,31.4210715560359,55.6719317647772,33.3126346885703,0.839788348759727,263.15,normal
BATT_EO_001,1904,0.942409584722902,0.621820659455274,0.320588925267628,0.0567727662860552,3.38835495482064,3.32058785572423,7.77233919504941,7.26564877872781,8.23557099411899,17.9773475660109,-1.66791802627824,31.3985255117854,54.399285497441,34.8215154118502,0.839741004912179,271.15,normal
BATT_EO_001,1905,0.94055120147378,0.632143700309213,0.308407501164567,0.0753245649514754,3.38816764175001,3.32040428891501,7.78690484903493,7.21629566054933,8.28259041577146,15.5740335069638,-8.56702910310554,31.3985255117854,55.2744869562379,33.4965768329628,0.839694582837674,263.15,normal
BATT_EO_001,1906,0.956019300711627,0.633822927385,0.322196373326627,0.0569187218943238,3.38795485843461,3.32019576126592,7.8100563639507,7.29030802207473,8.29773725309843,18.1336636496706,-1.69360691100712,31.4353306803038,55.8276243486777,34.992157092919,0.839641848434848,271.15,normal
BATT_EO_001,1907,0.960959652227069,0.631990430239884,0.328969221987185,0.0783070780213264,3.38775346520461,3.31999839590052,7.79706624604387,7.21078137379563,8.29886016240266,15.0826774111615,-8.96968782341452,31.4353306803038,56.1963056692974,35.7255179184833,0.839591936853684,263.15,normal
BATT_EO_001,1908,0.961307177138911,0.644200839627646,0.317106337511266,0.0565442337332386,3.38753378612474,3.31978311040225,7.83161482078148,7.31273619099286,8.32120613684928,18.1838250379364,-1.60862272286545,31.4239327083837,55.3387800246016,34.4351259515855,0.83953749346338,271.15,normal
BATT_EO_001,1909,0.968512963880329,0.650489666824567,0.318023297055762,0.0768669393790584,3.38732253364071,3.31957608296789,7.8344088870758,7.25225556697416,8.33602484975735,15.2078235777386,-8.76327144442456,31.4239327083837,55.0662651779537,34.5324923101065,0.83948513844875,263.15,normal
BATT_EO_001,1910,0.973224711851837,0.651711923725301,0.321512788126536,0.0569550862008206,3.38708340972601,3.31934174153149,7.8569152418356,7.32798253579434,8.36052480329028,18.1828981139727,-1.68154640652273,31.4439794062208,56.1823031726372,34.9091340437205,0.839425876016358,271.15,normal
BATT_EO_001,1911,0.98101027444554,0.651280675755989,0.329729598689551,0.0783446066080287,3.3868622760924,3.31912503057055,7.84256118187559,7.25107018666216,8.34439961690034,14.9338534782814,-8.98092398203443,31.4439794062208,55.3780181650272,35.7987942630099,0.839371072141858,263.15,normal
BATT_EO_001,1912,0.975886738359892,0.656698634829769,0.319188103530123,0.056718189458474,3.38662495097255,3.3188924519531,7.86394666861708,7.33887329412471,8.3579302508882,18.1151903949764,-1.64264963412643,31.4196772728635,55.1829260244187,34.6520045008405,0.839312255507447,271.15,normal
BATT_EO_001,1913,0.980183378696395,0.659139013282987,0.321044365413407,0.0773412847091373,3.38640812628759,3.31867996376184,7.85113088542625,7.26981263466777,8.34376558837771,14.8987880896271,-8.82044612578596,31.4196772728635,53.9932992708926,34.8511281646651,0.839258519526045,263.15,normal
BATT_EO_001,1914,0.975671003951945,0.669257495771964,0.306413508179981,0.0557383638084659,3.38616272016509,3.31843946576179,7.88992589654134,7.36761362765099,8.38927254495263,18.3857213005411,-1.42187711703463,31.4093018351062,54.7077847440605,33.2607062382228,0.83919770016483,271.15,normal
BATT_EO_001,1915,0.99,0.674307869692387,0.315692130307613,0.0765172204956827,3.38592655246104,3.31820802141182,7.88968333947038,7.30380551319429,8.38936395713397,15.0901474770655,-8.71410343599376,31.4093018351062,53.8425593505527,34.2653893261231,0.839139170374484,263.15,normal
BATT_EO_001,1916,0.99,0.667246293335916,0.322753706664084,0.057155386350071,3.38568402568536,3.31797034517165,7.88305946392048,7.3609276408668,8.35926090639313,17.7406916305428,-1.70072480109184,31.3706753767183,53.4372258672648,35.0293369345881,0.839079064606036,271.15,normal
BATT_EO_001,1917,0.980584938988813,0.645420535868409,0.335164403120404,0.0792909019845358,3.38546294393872,3.31775368505994,7.8323411542406,7.23722874612445,8.33923304376527,14.859207096243,-9.07503970827509,31.3794149627277,56.074522705198,36.3738182010616,0.83902427359076,263.15,normal
BATT_EO_001,1918,0.974245130168176,0.649743633393529,0.324501496774647,0.0572528683323257,3.38524162635907,3.31753679383189,7.84124500262411,7.32326029957754,8.31331472439781,17.7861172849793,-1.72406399983549,31.3846154328703,53.9204840421315,35.2142909408015,0.838969424128643,271.15,normal
BATT_EO_001,1919,0.965958164614635,0.659128574667926,0.30682958994671,0.0752649955175187,3.38502277421566,3.31732231873135,7.85534579580041,7.27332160010327,8.36648940056872,15.6233683855907,-8.52577687331416,31.3846154328703,55.1978438513323,33.29449790438,0.838915185679222,263.15,normal
BATT_EO_001,1920,0.982853845237079,0.659951563232194,0.322902282004885,0.0571596487777258,3.38479179944349,3.31709596345462,7.8642428821305,7.34516839792392,8.33575625981896,17.7467920229681,-1.69916842172677,31.3694948831426,53.3962334981864,35.0361480468738,0.83885794286084,271.15,normal
BATT_EO_001,1921,0.973132889313398,0.646994830806609,0.326138058506789,0.0781041924096264,3.38458301271198,3.31689135245774,7.82634594512242,7.24249668208597,8.32067698274791,14.9005673321297,-8.91453588815756,31.3694948831426,54.7789335309525,35.3849436154854,0.838806198937293,263.15,normal
BATT_EO_001,1922,0.96830608794869,0.661566403000454,0.306739684948235,0.0557876431718458,3.38434130274141,3.31665447668658,7.8749736172881,7.35085781563506,8.38329714207432,18.5108585831256,-1.42286037149654,31.4339817454189,55.671787485207,33.2781991967598,0.838746295598861,271.15,normal
BATT_EO_001,1923,0.988136365932192,0.672364468068602,0.315771897863591,0.0765862638685377,3.3841055372602,3.31642342651499,7.88563285151167,7.29935985446996,8.38938038488974,15.1244723608802,-8.71024210444637,31.4339817454189,54.1448870056047,34.2556206834914,0.838687865491994,263.15,normal
BATT_EO_001,1924,0.99,0.657116521305483,0.332883478694517,0.0579444900864576,3.38386133302487,3.31618410636437,7.86850676381396,7.33775249266877,8.35245498725893,17.7083943749251,-1.85002976528966,31.4069940836245,54.7691725156066,36.1093101534139,0.83862734399625,271.15,normal
BATT_EO_001,1925,0.978438221127643,0.652460544227922,0.325977676899722,0.0781204496156076,3.38364007403638,3.31596727255565,7.84396906356492,7.25402616744571,8.3502192184951,15.0265379207265,-8.90778723121497,31.4069940836245,55.4362278399961,35.3577951890362,0.838572509054865,263.15,normal
BATT_EO_001,1926,0.977717107803499,0.655444707198365,0.322272400605134,0.057084475891583,3.38340623601385,3.31573811129358,7.86010553370674,7.33550112105169,8.34618617684163,17.9874421458389,-1.68645344434213,31.4069105787703,54.708090732166,34.9535474527745,0.838514556632925,271.15,normal
BATT_EO_001,1927,0.976451369121135,0.658729457041843,0.317721912079292,0.0768704860635,3.38317341950117,3.31550995111115,7.86320690522103,7.26936440046335,8.38509262352523,15.4594475942005,-8.74867948981631,31.4069105787703,56.2283475909801,34.4576962918391,0.838456857373276,263.15,normal
BATT_EO_001,1928,0.98867806877932,0.666152112111979,0.322525956667341,0.0570864386019294,3.38291831970385,3.31525995330977,7.89011981412729,7.35838405304702,8.38816813976898,18.0398772596514,-1.68840910475166,31.4178670040736,55.1239054156167,34.9761623424887,0.838393635614337,271.15,normal
BATT_EO_001,1929,0.989644177926849,0.652837052725511,0.336807125201338,0.079596302954237,3.38269328598103,3.31503942026141,7.84578783718865,7.2522551232524,8.34333397943437,14.6093465844323,-9.0946750525145,31.4178670040736,54.9831698298275,36.5221848280964,0.838337865174976,263.15,normal
BATT_EO_001,1930,0.97552594030871,0.652981971811006,0.322543968497705,0.0571293223498859,3.38246329154595,3.31481402571503,7.853127799802,7.33013111429998,8.33774938297701,17.9602004402344,-1.68983435481181,31.4054859551558,54.6550678479134,34.9732239700385,0.838280865314982,271.15,normal
BATT_EO_001,1931,0.973767108205967,0.656129169042471,0.317637939163497,0.0769180702899361,3.38223227815914,3.31458763259596,7.85734033897591,7.26371511848834,8.38201421731426,15.489018672912,-8.74491573555059,31.4054859551558,56.4916894081947,34.4390004418633,0.838223612926677,263.15,normal
BATT_EO_001,1932,0.987715355768364,0.652239317000435,0.335476038767929,0.0582082331390215,3.38199081337634,3.31435099710882,7.85844275275109,7.32691046254115,8.34456593692746,17.6921064038727,-1.8805831684511,31.416649909237,55.1431126476936,36.3704032317226,0.838163770353493,271.15,normal
BATT_EO_001,1933,0.975933916386501,0.651086873584424,0.324847042802077,0.077996733359818,3.38178168909602,3.3141460553141,7.83301742561153,7.2511509170464,8.3225121811543,14.8329556393984,-8.88226336857656,31.416649909237,54.1334751868828,35.2156936549876,0.838111942774727,263.15,normal
BATT_EO_001,1934,0.968875205055795,0.665822277668072,0.303052927387723,0.0556384518434819,3.38153906823346,3.3139082868688,7.88262111281062,7.36031760015844,8.38932549122665,18.5445585690619,-1.34935603979881,31.4234083788974,55.2182301700844,32.8510105517457,0.838051813688591,271.15,normal
BATT_EO_001,1935,0.99,0.660958303723516,0.329041696276484,0.0784330427193013,3.38130835528567,3.31368218817996,7.86442279762273,7.27116298359156,8.36479538735788,14.8581022334263,-8.95754461758753,31.4234083788974,54.7311576295474,35.6655837303887,0.837994635758531,263.15,normal
BATT_EO_001,1936,0.982299268462262,0.663393246775124,0.318906021687137,0.056934747783787,3.38105619950955,3.31343507551936,7.88399164245984,7.35274826141252,8.38932541197008,18.1886121020307,-1.62874833751374,31.4311271030686,55.6240403699261,34.5645744805611,0.837932143620706,271.15,normal
BATT_EO_001,1937,0.99,0.668301388212923,0.321698611787077,0.0776090958754183,3.38081760792207,3.31320125576363,7.88046010016901,7.28866372834253,8.38940893319432,15.0531602297701,-8.81990286683703,31.4311271030686,54.7842275211507,34.8646745525878,0.837873013115756,263.15,normal
BATT_EO_001,1938,0.99,0.646242658725969,0.343757341274031,0.0588769779279972,3.38057791535055,3.31296635704354,7.84764084994357,7.31311031452271,8.3334815545445,17.520018860692,-1.99272817920286,31.4208855715436,55.3444196378621,37.2526072790824,0.837813609752305,271.15,normal
BATT_EO_001,1939,0.971255020428145,0.645168628721929,0.326086391706217,0.0780643007828531,3.38037575861039,3.31276824343818,7.81912655956584,7.2381559015995,8.30414840004245,14.8310599553027,-8.90189621828068,31.4208855715436,54.1120288760163,35.3352996823662,0.83776350894929,263.15,normal
BATT_EO_001,1940,0.962963531642698,0.657566239190833,0.305397292451865,0.0558220451842309,3.38014054375906,3.31253773288388,7.8653398350661,7.34212434042023,8.37230228151487,18.5741435226206,-1.39090502432094,31.4349725960987,55.6950003912408,33.0913996708107,0.837705215305839,271.15,normal
BATT_EO_001,1941,0.98467866657451,0.655613874359486,0.329064792215024,0.0784938577406397,3.37990465003685,3.31230655703612,7.85987246296574,7.25956352075462,8.37876651028573,15.1583461843935,-8.95439056181669,31.4349725960987,56.3657374363329,35.6533645533724,0.837646753416816,263.15,normal
BATT_EO_001,1942,0.986688716868981,0.660697647830819,0.325991069038162,0.0574532830134873,3.37965326032673,3.3120601951202,7.87932608717879,7.34591988683953,8.3783877160973,18.0108746092524,-1.7367106196894,31.4265719975398,55.4775396993213,35.3177872706526,0.837584451134259,271.15,normal
BATT_EO_001,1943,0.986579729194618,0.664945860680935,0.321633868513683,0.0774698653814447,3.379423160839,3.31183469762222,7.87082073782972,7.28126905486161,8.37272251062396,15.0370745119752,-8.81571592142296,31.4265719975398,54.4438018321826,34.8432125595172,0.83752742523891,263.15,normal
